1.230552482604980469e+01,-6.998663902282714844e+00,-6.578434944152832031e+00
-8.107582092285156250e+00,-3.006473779678344727e+00,1.073531913757324219e+01
-2.965291976928710938e+00,1.224329376220703125e+01,-4.701507091522216797e+00
-6.346930503845214844e+00,-7.526715278625488281e+00,1.180427742004394531e+01
9.775620460510253906e+00,-1.192967224121093750e+01,-1.961661815643310547e+00
-1.944162726402282715e+00,-1.178482055664062500e+00,3.699510335922241211e+00
-8.161143302917480469e+00,-7.739437580108642578e+00,1.459075069427490234e+01
-9.210121154785156250e+00,1.461022472381591797e+01,-9.921907782554626465e-01
1.199856090545654297e+01,-1.053589916229248047e+01,-3.880026817321777344e+00
-6.879325389862060547e+00,-7.518036842346191406e+00,1.277975654602050781e+01
8.564084053039550781e+00,-4.493754863739013672e+00,-5.926574230194091797e+00
-7.972919464111328125e+00,2.114975166320800781e+01,-5.043614387512207031e+00
-7.128529071807861328e+00,-4.114268779754638672e+00,1.060209846496582031e+01
1.338874149322509766e+01,-8.576462745666503906e+00,-2.738247871398925781e+00
-8.970739364624023438e+00,2.182097625732421875e+01,-2.975760221481323242e+00
1.051479339599609375e+01,-4.897490978240966797e+00,-3.065662384033203125e+00
-3.602696418762207031e+00,-1.110196208953857422e+01,1.114982128143310547e+01
1.246542739868164062e+01,-3.750175237655639648e+00,-5.108457088470458984e+00
-5.613016128540039062e+00,-5.510301113128662109e+00,9.068343162536621094e+00
9.654355049133300781e+00,-3.649018526077270508e+00,-4.254140853881835938e+00
1.083219718933105469e+01,-2.647482156753540039e+00,-4.699563980102539062e+00
1.156767368316650391e+01,-6.450527667999267578e+00,-4.257998466491699219e+00
-3.364179611206054688e+00,1.230002498626708984e+01,-3.888849020004272461e+00
-4.531153678894042969e+00,-7.135210037231445312e+00,1.153257942199707031e+01
-4.586431503295898438e+00,-7.068389892578125000e+00,9.065470695495605469e+00
-5.369327068328857422e+00,-5.411173105239868164e-01,5.387326240539550781e+00
1.611536407470703125e+01,-5.769357204437255859e+00,-9.576882362365722656e+00
-1.190902042388916016e+01,1.783253860473632812e+01,-3.768894076347351074e-01
-6.001029491424560547e+00,1.291903972625732422e+01,-2.318567276000976562e+00
-5.366971015930175781e+00,-5.349576950073242188e+00,8.367730140686035156e+00
-4.019111156463623047e+00,1.061799716949462891e+01,-4.348714828491210938e+00
-5.756975173950195312e+00,-3.832689523696899414e-01,6.413787841796875000e+00
-6.627780914306640625e+00,1.524970245361328125e+01,-4.805399894714355469e+00
-4.831908226013183594e+00,-8.059963226318359375e+00,1.110391807556152344e+01
1.476049423217773438e+01,-1.126870727539062500e+01,-5.010002136230468750e+00
1.260914039611816406e+01,-3.616642236709594727e+00,-8.577255249023437500e+00
-5.607948303222656250e+00,-6.792060852050781250e+00,1.014860057830810547e+01
1.411649990081787109e+01,-1.202627494931221008e-01,-8.333362579345703125e+00
-4.904078006744384766e+00,-1.116957306861877441e+00,6.342344760894775391e+00
-1.017012405395507812e+01,-3.097229242324829102e+00,1.433170127868652344e+01
-4.340018272399902344e+00,-8.387090682983398438e+00,1.188587856292724609e+01
1.172741889953613281e+01,-4.182225704193115234e+00,-6.222011566162109375e+00
9.303680419921875000e+00,-8.797979354858398438e+00,-2.082035303115844727e+00
6.023750305175781250e+00,-7.813006877899169922e+00,1.085326433181762695e+00
-4.134350299835205078e+00,1.457872962951660156e+01,-4.906965732574462891e+00
-4.864030838012695312e+00,-5.688839435577392578e+00,8.834836959838867188e+00
9.339737892150878906e+00,-4.901529788970947266e+00,-4.750759124755859375e+00
-6.701760768890380859e+00,2.171262741088867188e+01,-5.845712184906005859e+00
-5.735083103179931641e+00,1.278715229034423828e+01,-1.078237771987915039e+00
9.718670845031738281e+00,-4.938188076019287109e+00,-3.438145399093627930e+00
1.405374908447265625e+01,-7.005121707916259766e+00,-8.056104660034179688e+00
-1.612630724906921387e+00,1.268862724304199219e+01,-3.290697813034057617e+00
-4.191316127777099609e+00,1.535492038726806641e+01,-5.078162193298339844e+00
5.224951744079589844e+00,1.635837674140930176e+00,-2.797741651535034180e+00
3.888956069946289062e+00,-2.458085536956787109e+00,-4.489762187004089355e-01
1.037032032012939453e+01,-4.584857463836669922e+00,-2.337061166763305664e+00
-5.679609775543212891e+00,1.690148735046386719e+01,-3.982144594192504883e+00
1.099285030364990234e+01,-3.120198011398315430e+00,-4.455486297607421875e+00
1.088121700286865234e+01,-3.698704004287719727e+00,-6.103398799896240234e+00
-6.061523437500000000e+00,-4.258748054504394531e+00,1.069274902343750000e+01
-4.942541122436523438e+00,-9.548564910888671875e+00,1.167551231384277344e+01
-9.457464218139648438e+00,1.724846649169921875e+01,-1.004302978515625000e+00
-5.472738265991210938e+00,-7.018196582794189453e+00,1.216859054565429688e+01
-5.014048576354980469e+00,1.166243267059326172e+01,-2.781362295150756836e+00
1.191584205627441406e+01,-6.788527965545654297e+00,-5.322462081909179688e+00
-6.496065139770507812e+00,-3.588183164596557617e+00,9.501351356506347656e+00
5.105674266815185547e+00,-6.447694301605224609e+00,2.000790119171142578e+00
9.945124626159667969e+00,-4.539311885833740234e+00,-6.593371391296386719e+00
-8.205622434616088867e-01,1.522847366333007812e+01,-4.666954517364501953e+00
-5.726718425750732422e+00,-6.632283687591552734e+00,1.204997920989990234e+01
-6.631732940673828125e+00,-5.749575614929199219e+00,1.195260810852050781e+01
-8.492698669433593750e+00,-1.042410850524902344e+01,1.521631145477294922e+01
-4.518287658691406250e+00,1.254902267456054688e+01,-2.720725774765014648e+00
-4.021083354949951172e+00,-1.004973220825195312e+01,1.275569725036621094e+01
1.007647037506103516e+01,-4.937022209167480469e+00,-2.803865671157836914e+00
-7.052101135253906250e+00,-9.258351325988769531e+00,1.418357849121093750e+01
-6.753834247589111328e+00,-3.463746309280395508e+00,8.948300361633300781e+00
-4.548185348510742188e+00,1.948996925354003906e+01,-7.048995018005371094e+00
-8.132013320922851562e+00,-1.835024833679199219e+01,2.217584228515625000e+01
-1.094184970855712891e+01,1.040992069244384766e+01,2.930032968521118164e+00
-2.661118030548095703e+00,1.272981548309326172e+01,-1.335556983947753906e+00
-3.854404449462890625e+00,2.044395828247070312e+01,-8.799471855163574219e+00
9.693909645080566406e+00,-4.976469039916992188e+00,-4.760691165924072266e+00
-2.197825431823730469e+00,1.365586185455322266e+01,-4.323097705841064453e+00
1.311430835723876953e+01,-4.108778238296508789e-01,-9.100465774536132812e+00
-1.198565101623535156e+01,-1.286722302436828613e+00,1.241405487060546875e+01
5.487305164337158203e+00,-7.812083721160888672e+00,9.801483750343322754e-01
-4.753524303436279297e+00,6.654870033264160156e+00,7.651074528694152832e-01
-6.056655883789062500e+00,1.716710662841796875e+01,-2.803656339645385742e+00
-3.283775329589843750e+00,1.053802394866943359e+01,-2.792225837707519531e+00
4.912175655364990234e+00,-7.881455898284912109e+00,9.148591160774230957e-01
-5.752557754516601562e+00,-7.017819404602050781e+00,1.032610130310058594e+01
-7.703490257263183594e+00,-5.325608730316162109e+00,1.269730377197265625e+01
1.001952552795410156e+01,-6.582387447357177734e+00,-4.083644866943359375e+00
-1.012034416198730469e+01,1.550679492950439453e+01,-1.347108602523803711e+00
1.313493728637695312e+01,-7.450009346008300781e+00,-6.338814735412597656e+00
-5.066266536712646484e+00,1.068991565704345703e+01,-1.945676565170288086e+00
-4.827095985412597656e+00,-7.178447246551513672e+00,1.116300392150878906e+01
1.819349479675292969e+01,-8.093426704406738281e+00,-9.014211654663085938e+00
-4.234307765960693359e+00,-6.599534511566162109e+00,8.919936180114746094e+00
-5.917721748352050781e+00,1.582707500457763672e+01,-7.521759867668151855e-01
-4.974813938140869141e+00,-4.652627468109130859e+00,9.076758384704589844e+00
-1.033552074432373047e+01,1.529569625854492188e+01,7.610431313514709473e-01
2.885633707046508789e-01,-6.877007484436035156e+00,4.380636215209960938e+00
-1.059925651550292969e+01,-8.531061172485351562e+00,1.714322853088378906e+01
-8.289121389389038086e-01,-1.220494583249092102e-01,2.240104675292968750e+00
-3.702197551727294922e+00,-4.532063961029052734e+00,1.026813697814941406e+01
-7.230633735656738281e+00,1.727108573913574219e+01,-3.767737388610839844e+00
-9.123512268066406250e+00,2.171352958679199219e+01,-3.591694116592407227e+00
9.144592285156250000e+00,-5.948067665100097656e+00,-5.897349834442138672e+00
-3.316220283508300781e+00,1.441117382049560547e+01,-5.118024826049804688e+00
-5.647967338562011719e+00,-7.253684997558593750e+00,1.216782188415527344e+01
-7.031901359558105469e+00,1.242243385314941406e+01,-1.920535326004028320e+00
1.365145397186279297e+01,-6.763266563415527344e+00,-3.697003602981567383e+00
5.062693595886230469e+00,-1.856712698936462402e+00,-1.383290529251098633e+00
-4.053143024444580078e+00,-7.644114017486572266e+00,1.127340698242187500e+01
2.607177162170410156e+01,-1.136335086822509766e+01,-1.306842899322509766e+01
-6.582923889160156250e+00,1.906583786010742188e+01,-5.510099411010742188e+00
-5.132314682006835938e+00,-2.854464292526245117e+00,8.084140777587890625e+00
-7.964027881622314453e+00,1.439959049224853516e+01,4.618547558784484863e-01
-8.267527580261230469e+00,-2.733163118362426758e+00,1.110672855377197266e+01
1.462389755249023438e+01,-6.882145404815673828e+00,-7.853035926818847656e+00
-4.640703201293945312e+00,5.538878917694091797e+00,1.897108078002929688e+00
-7.306251049041748047e+00,1.577534580230712891e+01,-1.954760551452636719e+00
-3.052688121795654297e+00,1.053545951843261719e+01,-3.400412559509277344e+00
-6.058238029479980469e+00,7.383505344390869141e+00,2.932468652725219727e+00
3.885827541351318359e+00,1.848511099815368652e+00,-1.780689001083374023e+00
-6.878099918365478516e+00,1.803211212158203125e+01,-4.024642944335937500e+00
-5.885394573211669922e+00,-4.168611049652099609e+00,8.515929222106933594e+00
-6.234564781188964844e+00,1.274995326995849609e+01,-1.227077245712280273e+00
-7.124177455902099609e+00,-1.108848762512207031e+01,1.536393260955810547e+01
1.737270164489746094e+01,-7.246642112731933594e+00,-8.002466201782226562e+00
-4.245203018188476562e+00,1.173718547821044922e+01,-4.234909057617187500e+00
-5.376220703125000000e+00,-7.891690731048583984e+00,1.075971126556396484e+01
1.063102436065673828e+01,-4.316996097564697266e+00,-5.493365287780761719e+00
1.321793460845947266e+01,-3.566115140914916992e+00,-7.611927509307861328e+00
1.135207271575927734e+01,-3.316720247268676758e+00,-7.707064628601074219e+00
9.715024948120117188e+00,-3.479044675827026367e+00,-6.434213161468505859e+00
-4.774407863616943359e+00,-6.952571392059326172e+00,1.041064643859863281e+01
-5.642916202545166016e+00,-4.227568149566650391e+00,1.076865959167480469e+01
9.249941825866699219e+00,-2.693436622619628906e+00,-3.296358585357666016e+00
9.685504913330078125e+00,-4.570237636566162109e+00,-2.788696289062500000e+00
-4.156363010406494141e+00,-5.360169410705566406e+00,9.822857856750488281e+00
-7.443605899810791016e+00,1.645283126831054688e+01,-1.686144351959228516e+00
-9.518103599548339844e+00,-1.004109287261962891e+01,1.804778480529785156e+01
-5.946729183197021484e+00,1.113694477081298828e+01,-8.297774195671081543e-01
-3.210032939910888672e+00,-2.391527414321899414e+00,5.399681091308593750e+00
-2.251369476318359375e+00,7.958433151245117188e+00,-9.815031886100769043e-01
-1.059748363494873047e+01,-4.862924098968505859e+00,1.330979824066162109e+01
1.007264232635498047e+01,-5.937088489532470703e+00,-5.414725303649902344e+00
8.889828681945800781e+00,-2.958681344985961914e+00,-3.143513917922973633e+00
1.254943370819091797e+01,-5.376393795013427734e+00,-6.066800594329833984e+00
-4.921837806701660156e+00,2.092068672180175781e+01,-7.581901073455810547e+00
7.906700134277343750e+00,-3.748725175857543945e+00,-5.884817123413085938e+00
1.234039592742919922e+01,-1.000732898712158203e+01,-5.144433021545410156e+00
-9.198024749755859375e+00,1.517292308807373047e+01,1.842210739850997925e-01
1.313426971435546875e+01,-5.165466308593750000e+00,-7.069394588470458984e+00
-1.561126589775085449e+00,-2.255248308181762695e+00,3.469254255294799805e+00
-6.485505104064941406e+00,1.675758171081542969e+01,-5.561390876770019531e+00
-8.631798028945922852e-01,-2.306953668594360352e+00,3.669121026992797852e+00
-6.018529415130615234e+00,1.058434581756591797e+01,-2.590745925903320312e+00
-3.232884168624877930e+00,1.180767822265625000e+01,-3.577502012252807617e+00
-1.145888900756835938e+01,1.706111335754394531e+01,-1.172907829284667969e+00
-3.562370300292968750e+00,-8.474829673767089844e+00,1.088528537750244141e+01
-4.980120182037353516e+00,4.653289794921875000e+00,3.182661771774291992e+00
1.100939273834228516e+01,-5.886000156402587891e+00,-3.890287160873413086e+00
1.236491680145263672e+01,-2.747903823852539062e+00,-6.799574851989746094e+00
-5.389928817749023438e+00,1.987757301330566406e+01,-6.504598140716552734e+00
-2.143073081970214844e+00,-1.186019062995910645e+00,6.078570365905761719e+00
1.159701919555664062e+01,-7.558789253234863281e+00,-5.694667339324951172e+00
9.371190071105957031e+00,-5.003652095794677734e+00,-4.889288902282714844e+00
-6.695793628692626953e+00,1.085844326019287109e+01,-5.622612833976745605e-01
-7.502434730529785156e+00,1.620362281799316406e+01,4.319303631782531738e-01
-5.266678810119628906e+00,-9.990538597106933594e+00,1.190302276611328125e+01
-2.150488853454589844e+00,1.080312824249267578e+01,-2.957397460937500000e+00
-2.762090206146240234e+00,1.034751701354980469e+01,-2.002072572708129883e+00
1.591856670379638672e+01,-3.569397211074829102e+00,-7.559992313385009766e+00
-5.117855072021484375e+00,-6.969339847564697266e+00,8.837247848510742188e+00
-5.913185119628906250e+00,-4.253355026245117188e+00,9.469704627990722656e+00
2.814649391174316406e+01,-1.502481365203857422e+01,-1.074580383300781250e+01
4.541855812072753906e+00,-4.707756519317626953e+00,1.598365753889083862e-01
-1.012594580650329590e+00,-4.712876319885253906e+00,7.361584186553955078e+00
-2.133156013488769531e+01,-1.201096177101135254e+00,2.138861465454101562e+01
-2.964902877807617188e+00,1.492690753936767578e+01,-5.346854686737060547e+00
-3.126347541809082031e+00,2.255404281616210938e+01,-2.873593091964721680e+00
1.010412693023681641e+01,-1.035304164886474609e+01,-3.080166101455688477e+00
-6.305641651153564453e+00,-4.066051006317138672e+00,8.848436355590820312e+00
-7.660388946533203125e+00,1.579414081573486328e+01,1.503694504499435425e-01
-3.077437400817871094e+00,1.263657951354980469e+01,-2.418374776840209961e+00
5.058636665344238281e+00,-1.147719025611877441e+00,-4.088445663452148438e+00
2.053866577148437500e+01,-1.059748935699462891e+01,-6.585098266601562500e+00
1.271014499664306641e+01,-5.350489616394042969e+00,-6.035048484802246094e+00
-6.757440567016601562e+00,1.501962757110595703e+01,-4.253425121307373047e+00
